,img_name,leaf_weight,내부온도관측치Min,내부온도관측치Max,내부습도관측치Min,내부습도관측치Max,CO2관측치Max-Min,EC관측치Min,EC관측치Max,최근분무량Max,백색광추정광량Max,적색광추정광량Max,청색광추정광량Max
1177,CASE57_26.png,241.46,28.2999992370605,30.3999996185302,47.7000007629394,69.6999969482421,202.0,1.7716017961502,1.93039870262146,769.0,216.587,33.096,15.665
1178,CASE57_27.png,266.695,28.3999996185302,30.2999992370605,55.5,69.5999984741211,60.0,1.41474509239196,2.18691682815551,769.0,216.587,33.096,15.665
1179,CASE58_01.png,0.291,21.2999992370605,28.7999992370605,38.2000007629394,67.1999969482421,61.0,1.56325781345367,1.64977025985717,126.0,309.41,47.9892,61.0935
1180,CASE58_02.png,0.875,21.5,28.6000003814697,32.5,69.8000030517578,96.0,1.56416845321655,1.65341281890869,126.0,309.41,47.9892,61.0935
1181,CASE58_03.png,1.437,21.3999996185302,28.7999992370605,40.2000007629394,67.3000030517578,67.0,1.56690037250518,1.65432345867156,190.3,309.41,47.9892,61.0935
1182,CASE58_04.png,1.813,21.1000003814697,28.2999992370605,34.0,69.0,55.0,1.58238160610198,1.65432345867156,190.3,309.41,47.9892,61.0935
1183,CASE58_05.png,2.483,19.8999996185302,27.7000007629394,44.0,69.6999969482421,65.0,1.64157426357269,1.66160869598388,190.3,309.41,47.9892,61.0935
1184,CASE58_06.png,3.719,19.6000003814697,27.6000003814697,46.4000015258789,70.3000030517578,81.0,1.64430618286132,1.66798317432403,126.0,309.41,47.9892,61.0935
1185,CASE58_07.png,4.985,19.5,28.2999992370605,45.0,72.0999984741211,94.0,1.58420288562774,1.66889405250549,190.3,309.41,47.9892,61.0935
1186,CASE58_08.png,7.0,20.6000003814697,28.3999996185302,53.5,80.6999969482421,106.0,1.57964968681335,1.66342997550964,190.3,309.41,47.9892,61.0935
1187,CASE58_09.png,8.732,20.2999992370605,28.1000003814697,53.7999992370605,80.8000030517578,123.0,1.57873904705047,1.6570553779602,190.3,309.41,47.9892,61.0935
1188,CASE58_10.png,10.727,19.7999992370605,28.7000007629394,49.9000015258789,73.8000030517578,187.0,1.55688333511352,1.65250217914581,190.3,309.41,47.9892,61.0935
1189,CASE58_11.png,13.95,20.6000003814697,28.2999992370605,35.4000015258789,74.5999984741211,189.0,1.55324053764343,1.63884234428405,190.3,309.41,47.9892,61.0935
1190,CASE58_12.png,17.931,20.1000003814697,28.1000003814697,42.2999992370605,79.3000030517578,219.0,1.54322338104248,1.62791430950164,126.0,309.41,47.9892,61.0935
1191,CASE58_13.png,23.123,20.5,28.1000003814697,44.0,80.6999969482421,218.0,1.51590383052825,1.60605859756469,190.3,309.41,47.9892,61.0935
1192,CASE58_14.png,32.079,20.7000007629394,27.7000007629394,51.4000015258789,84.6999969482421,260.0,1.53684890270233,1.57691776752471,190.3,309.41,47.9892,61.0935
1193,CASE58_15.png,42.731,20.6000003814697,28.1000003814697,60.5,85.1999969482421,262.0,1.43394458293914,1.54686594009399,126.0,309.41,47.9892,61.0935
1194,CASE58_16.png,53.559,20.7999992370605,29.2000007629394,60.7999992370605,88.1999969482421,300.0,1.37746715545654,1.4986013174057,190.3,309.41,47.9892,61.0935
1195,CASE58_17.png,69.067,22.0,29.2000007629394,58.099998474121,88.0,279.0,1.32454574108123,1.43667650222778,126.0,309.41,47.9892,61.0935
1196,CASE58_18.png,90.919,22.2000007629394,29.3999996185302,59.599998474121,89.0999984741211,234.0,1.26028418540954,1.37217509746551,190.3,309.41,47.9892,61.0935
1197,CASE58_19.png,115.96,22.3999996185302,29.3999996185302,63.7000007629394,90.5,285.0,1.18695032596588,1.31547355651855,190.3,309.41,47.9892,61.0935
1198,CASE58_20.png,141.866,22.3999996185302,29.2000007629394,68.5999984741211,92.1999969482422,182.0,1.10908031463623,1.2353355884552,183.87,309.41,47.9892,61.0935
1199,CASE58_21.png,167.456,21.8999996185302,28.1000003814697,62.0,90.9000015258789,182.0,1.04406261444091,1.14536929130554,190.3,309.41,47.9892,61.0935
1200,CASE58_22.png,183.925,21.8999996185302,28.7999992370605,62.099998474121,90.0999984741211,224.0,0.983581066131591,1.06976735591888,190.3,309.41,47.9892,61.0935
1201,CASE58_23.png,200.585,21.7999992370605,28.3999996185302,60.099998474121,91.1999969482422,240.0,0.958632469177246,1.02743017673492,126.0,309.41,47.9892,61.0935
1202,CASE58_24.png,214.632,21.8999996185302,28.1000003814697,60.099998474121,88.0999984741211,237.0,0.9442680478096,1.00474965572357,190.3,309.41,47.9892,61.0935
1203,CASE58_25.png,222.381,22.1000003814697,27.2999992370605,58.0,85.5999984741211,195.0,0.957120478153228,0.988873302936554,190.3,309.41,47.9892,61.0935
1204,CASE58_26.png,227.741,21.7999992370605,28.1000003814697,58.2999992370605,90.0,220.0,0.934439837932586,0.994165420532226,190.3,309.41,47.9892,61.0935
1205,CASE58_27.png,229.616,21.8999996185302,28.5,58.9000015258789,90.0,245.0,0.954852402210235,1.03196632862091,190.3,309.41,47.9892,61.0935
1206,CASE58_28.png,227.606,22.2999992370605,29.2999992370605,54.2000007629394,89.6999969482421,243.0,0.990385234355926,1.09320390224456,190.3,309.41,47.9892,61.0935
1207,CASE58_29.png,233.216,22.0,28.6000003814697,52.2999992370605,90.5999984741211,523.0,0.427906990051269,1.09849607944488,190.3,309.41,47.9892,61.0935
1208,CASE58_30.png,233.949,21.8999996185302,28.7999992370605,49.599998474121,88.5,309.0,0.0,1.0009696483612,190.3,309.41,47.9892,61.0935
1209,CASE58_31.png,237.722,21.8999996185302,28.0,57.5,89.5,260.0,0.0,0.276703119277954,126.0,309.41,47.9892,61.0935
1210,CASE58_32.png,235.496,22.0,28.6000003814697,56.2999992370605,89.4000015258789,245.0,0.0,0.0,126.0,309.41,47.9892,61.0935
1211,CASE58_33.png,231.617,22.1000003814697,28.2999992370605,58.2000007629394,89.0,247.0,0.0,0.0,126.0,309.41,47.9892,61.0935
1212,CASE59_01.png,0.291,,,,,,,,10000,0,0,0
1213,CASE59_02.png,0.875,,,,,,,,10000,0,0,0
1214,CASE59_03.png,1.437,,,,,,,,10000,0,0,0
1215,CASE59_04.png,1.813,,,,,,,,10000,0,0,0
1216,CASE59_05.png,2.483,,,,,,,,10000,0,0,0
1217,CASE59_06.png,3.719,,,,,,,,10000,0,0,0
1218,CASE59_07.png,4.985,,,,,,,,10000,0,0,0
1219,CASE59_08.png,7.0,,,,,,,,10000,0,0,0
1220,CASE59_09.png,8.732,,,,,,,,10000,0,0,0
1221,CASE59_10.png,10.727,,,,,,,,10000,0,0,0
1222,CASE59_11.png,13.95,,,,,,,,10000,0,0,0
1223,CASE59_12.png,17.931,,,,,,,,10000,0,0,0
1224,CASE59_13.png,23.123,,,,,,,,10000,0,0,0
1225,CASE59_14.png,32.079,,,,,,,,10000,0,0,0
1226,CASE59_15.png,42.731,,,,,,,,10000,0,0,0
1227,CASE59_16.png,53.559,,,,,,,,10000,0,0,0
1228,CASE59_17.png,69.067,,,,,,,,10000,0,0,0
1229,CASE59_18.png,90.919,,,,,,,,10000,0,0,0
1230,CASE59_19.png,115.96,,,,,,,,10000,0,0,0
1231,CASE59_20.png,141.866,,,,,,,,10000,0,0,0
1232,CASE59_21.png,167.456,,,,,,,,10000,0,0,0
1233,CASE59_22.png,183.925,,,,,,,,10000,0,0,0
1234,CASE59_23.png,200.585,,,,,,,,10000,0,0,0
1235,CASE59_24.png,214.632,,,,,,,,10000,0,0,0
1236,CASE59_25.png,222.381,,,,,,,,10000,0,0,0
1237,CASE59_26.png,227.741,,,,,,,,10000,0,0,0
1238,CASE59_27.png,229.616,,,,,,,,10000,0,0,0
1239,CASE59_28.png,227.606,,,,,,,,10000,0,0,0
1240,CASE59_29.png,233.216,,,,,,,,10000,0,0,0
1241,CASE59_30.png,233.949,,,,,,,,10000,0,0,0
1242,CASE59_31.png,237.722,,,,,,,,10000,0,0,0
1243,CASE59_32.png,235.496,,,,,,,,10000,0,0,0
1244,CASE59_33.png,231.617,,,,,,,,10000,0,0,0
1245,CASE60_01.png,2.131,22.7999992370605,28.2999992370605,67.0999984741211,77.0999984741211,80.0,0.536773741245269,0.583646893501281,126.0,309.41,0,0
1246,CASE60_02.png,3.186,23.3999996185302,28.2999992370605,67.6999969482421,76.4000015258789,287.0,0.534505665302276,0.577598750591278,190.3,309.41,0,0
1247,CASE60_03.png,4.52,23.2999992370605,28.2999992370605,67.8000030517578,77.3000030517578,90.0,0.527701556682586,0.573818683624267,190.3,309.41,0,0
1248,CASE60_04.png,6.477,23.7000007629394,28.2999992370605,69.6999969482421,79.5999984741211,118.0,0.511069118976593,0.567014515399932,190.3,309.41,33.096,0
1249,CASE60_05.png,8.971,23.3999996185302,28.6000003814697,71.0999984741211,83.0,139.0,0.495192676782608,0.551894128322601,190.3,309.41,33.096,0
1250,CASE60_06.png,11.719,23.3999996185302,28.3999996185302,72.1999969482421,85.8000030517578,163.0,0.471000075340271,0.530725598335266,190.3,309.41,33.096,0
1251,CASE60_07.png,16.36,23.8999996185302,28.8999996185302,73.8000030517578,85.8000030517578,147.0,0.434711128473281,0.497460752725601,190.3,309.41,33.096,0
1252,CASE60_08.png,22.644,23.8999996185302,28.3999996185302,75.4000015258789,83.9000015258789,243.0,0.378765761852264,0.455123662948608,190.3,309.41,33.096,0
1253,CASE60_09.png,29.876,24.2000007629394,28.7000007629394,71.5,84.6999969482421,374.0,0.308455944061279,0.395398139953613,190.3,309.41,33.096,0
1254,CASE60_10.png,36.052,24.3999996185302,28.3999996185302,73.8000030517578,90.5999984741211,276.0,0.251754522323608,0.322820305824279,145.29,309.41,33.096,0
1255,CASE60_11.png,39.444,24.5,28.2999992370605,69.9000015258789,86.0,366.0,0.0,0.268386900424957,126.0,309.41,33.096,0
1256,CASE60_12.png,42.369,24.6000003814697,28.2000007629394,76.0,91.3000030517578,220.0,0.0,0.0,190.3,309.41,33.096,0
1257,CASE60_13.png,43.104,22.6000003814697,28.2999992370605,76.1999969482421,86.0999984741211,189.0,0.0,0.0,190.3,309.41,33.096,0
1258,CASE60_14.png,42.753,22.6000003814697,28.1000003814697,75.0999984741211,90.0999984741211,208.0,0.0,0.0,190.3,309.41,33.096,0
1259,CASE60_15.png,42.212,23.2999992370605,28.1000003814697,74.5999984741211,91.5,255.0,0.0,0.0,126.0,309.41,33.096,0
1260,CASE60_16.png,36.899,23.3999996185302,28.1000003814697,66.9000015258789,91.0,714.0,0.0,0.0,126.0,309.41,33.096,0
1261,CASE60_17.png,38.633,23.6000003814697,28.2999992370605,76.5,90.9000015258789,400.0,0.0,0.0,126.0,309.41,33.096,0
1262,CASE60_18.png,39.758,23.8999996185302,28.2999992370605,77.6999969482421,89.6999969482421,220.0,0.0,0.0,190.3,309.41,33.096,0
1263,CASE60_19.png,40.358,24.6000003814697,28.3999996185302,75.4000015258789,85.4000015258789,178.0,0.0,0.0,183.87,309.41,33.096,0
1264,CASE60_20.png,39.911,,,,,,,,10000,0,0,0
1265,CASE60_21.png,39.742,,,,,,,,10000,0,0,0
1266,CASE60_22.png,38.521,,,,,,,,10000,0,0,0
1267,CASE60_23.png,35.483,,,,,,,,10000,0,0,0
1268,CASE60_24.png,30.554,,,,,,,,10000,0,0,0
1269,CASE60_25.png,27.781,,,,,,,,10000,0,0,0
1270,CASE60_26.png,26.545,,,,,,,,10000,0,0,0
1271,CASE60_27.png,22.951,,,,,,,,10000,0,0,0
1272,CASE60_28.png,20.863,,,,,,,,10000,0,0,0
1273,CASE60_29.png,18.516,,,,,,,,10000,0,0,0
1274,CASE60_30.png,18.501,,,,,,,,10000,0,0,0
1275,CASE60_31.png,17.354,,,,,,,,10000,0,0,0
1276,CASE60_32.png,15.119,,,,,,,,10000,0,0,0
1277,CASE60_33.png,14.802,,,,,,,,10000,0,0,0
1278,CASE60_34.png,12.495,,,,,,,,10000,0,0,0
1279,CASE61_01.png,1.001,24.7999992370605,31.1000003814697,27.0,40.2000007629394,221.0,1.44139051437377,1.5641096830368,769.0,309.41,39.7152,61.0935
1280,CASE61_02.png,1.434,21.7999992370605,34.7999992370605,30.2000007629394,49.2999992370605,35.0,1.49633944034576,1.63554334640502,769.0,309.41,47.9892,53.261
1281,CASE61_03.png,1.378,21.7999992370605,34.0,27.2000007629394,47.099998474121,99.0,1.5201506614685,1.65477550029754,769.0,309.41,0,0
1282,CASE61_04.png,2.198,26.7999992370605,32.599998474121,20.1000003814697,33.599998474121,202.0,1.54213023185729,1.64744901657104,769.0,309.41,0,0
1283,CASE61_05.png,2.502,22.1000003814697,30.8999996185302,24.3999996185302,44.599998474121,96.0,1.58608937263488,1.66301786899566,769.0,309.41,0,0
1284,CASE61_06.png,3.375,23.0,29.6000003814697,31.6000003814697,45.2999992370605,53.0,1.62089037895202,1.67217600345611,769.0,309.41,0,0
1285,CASE61_07.png,4.224,23.2999992370605,29.6000003814697,36.099998474121,47.5,50.0,1.63004851341247,1.67492341995239,769.0,309.41,0,0
1286,CASE61_08.png,5.529,23.0,29.3999996185302,45.0,55.099998474121,33.0,1.63371181488037,1.68225002288818,769.0,309.41,0,0
1287,CASE61_09.png,7.128,23.0,29.6000003814697,50.4000015258789,60.2000007629394,45.0,1.63645923137664,1.68499743938446,769.0,309.41,0,0
1288,CASE61_10.png,7.922,22.7999992370605,29.1000003814697,42.7000007629394,56.099998474121,56.0,1.6419540643692,1.68957650661468,769.0,309.41,0,0
1289,CASE61_11.png,9.737,23.2000007629394,31.7999992370605,37.2999992370605,49.7999992370605,133.0,1.62180614471435,1.69049227237701,769.0,309.41,0,0
1290,CASE61_12.png,12.335,27.2000007629394,33.7999992370605,36.0,52.7999992370605,67.0,1.6053215265274,1.6795026063919,769.0,309.41,0,0
1291,CASE61_13.png,15.796,22.7999992370605,33.7999992370605,26.7999992370605,55.2999992370605,250.0,1.59341585636138,1.70606112480163,769.0,309.41,0,0
1292,CASE61_14.png,19.505,21.6000003814697,31.0,23.2999992370605,60.7999992370605,487.0,1.64836490154266,1.71705102920532,769.0,309.41,49.644,31.33
1293,CASE61_15.png,25.151,21.7000007629394,30.7999992370605,36.2999992370605,60.7000007629394,124.0,1.63920664787292,1.71888256072998,769.0,154.705,49.644,31.33
1294,CASE61_16.png,30.886,22.1000003814697,29.5,31.6000003814697,62.2000007629394,112.0,1.64012241363525,1.70880854129791,769.0,154.705,49.644,31.33
1295,CASE61_17.png,37.746,26.1000003814697,29.6000003814697,35.099998474121,62.4000015258789,497.0,1.63554334640502,1.69415569305419,769.0,154.705,49.644,31.33
1296,CASE61_18.png,44.097,25.2000007629394,29.6000003814697,40.9000015258789,63.099998474121,94.0,1.64470148086547,1.70789277553558,769.0,154.705,49.644,31.33
1297,CASE61_19.png,54.752,21.2999992370605,29.3999996185302,24.8999996185302,61.7000007629394,148.0,1.67400765419006,1.74727284908294,769.0,154.705,49.644,31.33
1298,CASE61_20.png,68.473,22.2999992370605,29.2999992370605,17.8999996185302,62.9000015258789,194.0,1.69965052604675,1.76558923721313,769.0,154.705,49.644,31.33
1299,CASE61_21.png,79.222,22.8999996185302,29.3999996185302,32.2000007629394,64.4000015258789,111.0,1.71705102920532,1.79031610488891,769.0,154.705,49.644,31.33
1300,CASE61_22.png,94.746,23.3999996185302,29.3999996185302,31.7000007629394,64.0999984741211,127.0,1.74727284908294,1.85900247097015,769.0,154.705,49.644,31.33
1301,CASE61_23.png,109.827,18.3999996185302,27.1000003814697,24.0,63.2000007629394,183.0,1.82145380973815,1.86632883548736,769.0,154.705,49.644,31.33
1302,CASE61_24.png,126.692,21.3999996185302,26.1000003814697,34.2999992370605,63.4000015258789,120.0,1.82786476612091,1.86358153820037,769.0,154.705,49.644,31.33
1303,CASE61_25.png,146.71,21.0,29.2999992370605,34.4000015258789,65.4000015258789,144.0,1.44322216510772,1.85900247097015,769.0,154.705,49.644,31.33
1304,CASE61_26.png,177.901,22.1000003814697,29.2999992370605,31.0,65.1999969482421,208.0,0.0,1.95882618427276,769.0,154.705,49.644,31.33
1305,CASE61_27.png,196.837,21.8999996185302,29.1000003814697,36.9000015258789,66.5,154.0,0.0,1.64286983013153,769.0,154.705,49.644,31.33
1306,CASE61_28.png,204.018,21.7999992370605,29.7999992370605,36.599998474121,65.8000030517578,115.0,0.0,0.0200316254049539,769.0,154.705,49.644,31.33
1307,CASE62_01.png,1.059,27.7999992370605,34.099998474121,27.6000003814697,49.2999992370605,243.0,1.50275015830993,1.5641096830368,769.0,309.41,47.9892,61.0935
1308,CASE62_02.png,1.634,21.7999992370605,34.7999992370605,30.2000007629394,47.099998474121,38.0,1.49633944034576,1.63920664787292,769.0,309.41,23.1672,53.261
1309,CASE62_03.png,1.999,21.8999996185302,33.7999992370605,27.2000007629394,39.2999992370605,98.0,1.5201506614685,1.65477550029754,769.0,309.41,0,0
1310,CASE62_04.png,2.427,22.1000003814697,30.8999996185302,20.1000003814697,44.599998474121,196.0,1.56227815151214,1.66301786899566,769.0,309.41,0,0
1311,CASE62_05.png,3.371,23.0,29.6000003814697,30.3999996185302,45.2999992370605,88.0,1.62089037895202,1.67217600345611,769.0,309.41,0,0
1312,CASE62_06.png,4.015,23.2999992370605,29.6000003814697,36.0,45.5,33.0,1.62821686267852,1.67492341995239,769.0,309.41,0,0
1313,CASE62_07.png,4.789,23.0,29.6000003814697,41.9000015258789,54.0,48.0,1.63371181488037,1.68225002288818,769.0,309.41,0,0
1314,CASE62_08.png,6.183,23.0,29.2999992370605,47.4000015258789,60.2000007629394,44.0,1.63371181488037,1.68499743938446,769.0,309.41,0,0
1315,CASE62_09.png,7.46,22.7999992370605,29.6000003814697,44.7999992370605,56.099998474121,58.0,1.63920664787292,1.68957650661468,769.0,309.41,0,0
1316,CASE62_10.png,9.175,23.2000007629394,29.2999992370605,40.5,49.599998474121,69.0,1.64928066730499,1.69049227237701,769.0,309.41,0,0
1317,CASE62_11.png,11.405,27.0,31.7999992370605,36.0,49.7999992370605,133.0,1.62180614471435,1.68499743938446,769.0,309.41,0,0
1318,CASE62_12.png,15.18,22.7999992370605,33.7999992370605,26.7999992370605,54.599998474121,241.0,1.59341585636138,1.70606112480163,769.0,309.41,0,0
1319,CASE62_13.png,17.299,21.6000003814697,33.2999992370605,45.599998474121,60.2999992370605,109.0,1.61447966098785,1.71705102920532,769.0,309.41,0,0
1320,CASE62_14.png,22.003,21.7000007629394,31.0,23.2999992370605,60.7999992370605,486.0,1.63920664787292,1.71705102920532,769.0,309.41,49.644,31.33
1321,CASE62_15.png,29.117,22.1000003814697,29.5,31.6000003814697,61.599998474121,121.0,1.64012241363525,1.71888256072998,769.0,154.705,49.644,31.33
1322,CASE62_16.png,34.167,26.1000003814697,29.6000003814697,38.099998474121,62.2000007629394,99.0,1.63554334640502,1.70422959327697,769.0,154.705,49.644,31.33
1323,CASE62_17.png,42.386,25.2000007629394,29.1000003814697,35.099998474121,62.5,475.0,1.64286983013153,1.70056629180908,769.0,154.705,49.644,31.33
1324,CASE62_18.png,51.009,21.2999992370605,29.6000003814697,33.5,63.099998474121,126.0,1.65111231803894,1.74727284908294,769.0,154.705,49.644,31.33
1325,CASE62_19.png,63.471,22.2999992370605,29.3999996185302,24.8999996185302,62.599998474121,160.0,1.69690310955047,1.76558923721313,769.0,154.705,49.644,31.33
1326,CASE62_20.png,75.222,22.8999996185302,29.2999992370605,17.8999996185302,64.4000015258789,183.0,1.71705102920532,1.78024220466613,769.0,154.705,49.644,31.33
1327,CASE62_21.png,90.699,23.3999996185302,29.3999996185302,36.4000015258789,63.2000007629394,85.0,1.7417778968811,1.8196222782135,769.0,154.705,49.644,31.33
1328,CASE62_22.png,103.826,18.3999996185302,28.8999996185302,31.7000007629394,64.0999984741211,131.0,1.78115808963775,1.86632883548736,769.0,154.705,49.644,31.33
1329,CASE62_23.png,121.073,21.3999996185302,27.1000003814697,24.0,63.4000015258789,186.0,1.82511723041534,1.86358153820037,769.0,154.705,49.644,31.33
1330,CASE62_24.png,140.776,21.0,26.8999996185302,34.2999992370605,63.7000007629394,140.0,1.81321167945861,1.85533916950225,769.0,154.705,49.644,31.33
1331,CASE62_25.png,169.959,22.1000003814697,29.2999992370605,35.599998474121,65.4000015258789,154.0,0.509265542030334,1.95882618427276,769.0,154.705,49.644,31.33
1332,CASE62_26.png,193.448,21.8999996185302,29.2999992370605,31.0,66.5,219.0,0.0,1.91028809547424,769.0,154.705,49.644,31.33
1333,CASE62_27.png,205.564,21.7999992370605,29.7999992370605,36.599998474121,66.0,117.0,0.0,0.878309726715087,769.0,154.705,49.644,31.33
1334,CASE62_28.png,203.578,21.2999992370605,28.8999996185302,38.2999992370605,68.1999969482421,134.0,0.0,0.0023113412316888,769.0,154.705,49.644,31.33
1335,CASE63_01.png,0.633,,,,,,,,10000,0,0,0
1336,CASE63_02.png,1.171,25.3999996185302,29.7000007629394,42.4000015258789,60.2000007629394,35.0,1.60257399082183,1.6602703332901,769.0,309.41,0,0
1337,CASE63_03.png,1.553,26.5,35.5,37.4000015258789,48.9000015258789,53.0,1.54396176338195,1.63829088211059,769.0,309.41,0,0
1338,CASE63_04.png,1.978,21.7000007629394,32.9000015258789,43.599998474121,60.2999992370605,45.0,1.54854094982147,1.67400765419006,769.0,309.41,0,0
1339,CASE63_05.png,2.686,21.7999992370605,31.6000003814697,46.4000015258789,60.4000015258789,66.0,1.59707915782928,1.67767095565795,769.0,309.41,0,0
1340,CASE63_06.png,3.482,25.6000003814697,29.8999996185302,49.9000015258789,60.2999992370605,92.0,1.60990047454833,1.67400765419006,769.0,309.41,0,0
1341,CASE63_07.png,4.785,21.6000003814697,28.7000007629394,44.7999992370605,60.599998474121,58.0,1.63554334640502,1.68041837215423,769.0,309.41,0,0
1342,CASE63_08.png,5.818,21.7000007629394,29.2999992370605,49.2999992370605,60.9000015258789,45.0,1.62546932697296,1.67217600345611,769.0,309.41,0,0
1343,CASE63_09.png,7.823,21.6000003814697,28.6000003814697,48.0,72.4000015258789,69.0,1.62821686267852,1.67492341995239,769.0,309.41,0,0
1344,CASE63_10.png,10.086,25.7999992370605,28.6000003814697,57.099998474121,68.5999984741211,67.0,1.61539554595947,1.65019643306732,769.0,309.41,0,0
1345,CASE63_11.png,13.43,26.5,28.8999996185302,56.0,66.1999969482421,61.0,1.61081635951995,1.64561736583709,769.0,309.41,0,0
1346,CASE63_12.png,19.597,25.5,28.8999996185302,52.5,62.9000015258789,67.0,1.61173212528228,1.66393375396728,769.0,309.41,0,0
1347,CASE63_13.png,26.837,25.2999992370605,28.1000003814697,52.599998474121,62.4000015258789,87.0,1.60898470878601,1.66668117046356,769.0,309.41,0,0
1348,CASE63_14.png,39.052,25.1000003814697,28.6000003814697,48.9000015258789,64.5,64.0,1.60806894302368,1.6419540643692,769.0,309.41,49.644,31.33
1349,CASE63_15.png,50.586,23.8999996185302,28.2999992370605,54.4000015258789,63.9000015258789,38.0,1.61081635951995,1.64928066730499,769.0,154.705,49.644,31.33
1350,CASE63_16.png,65.435,24.2999992370605,28.2999992370605,56.4000015258789,66.3000030517578,57.0,1.61081635951995,1.64836490154266,769.0,154.705,49.644,31.33
1351,CASE63_17.png,80.252,25.1000003814697,28.2999992370605,47.7999992370605,67.4000015258789,75.0,1.61081635951995,1.65111231803894,769.0,154.705,49.644,31.33
1352,CASE63_18.png,105.498,24.3999996185302,28.3999996185302,49.7999992370605,65.4000015258789,107.0,1.62455356121063,1.68499743938446,769.0,154.705,49.644,31.33
1353,CASE63_19.png,131.931,24.6000003814697,28.3999996185302,52.099998474121,66.6999969482421,92.0,1.65477550029754,1.72254586219787,769.0,154.705,49.644,31.33
1354,CASE63_20.png,166.209,23.8999996185302,28.2999992370605,55.0,67.0,77.0,1.71064031124115,1.8159589767456,769.0,154.705,49.644,31.33
1355,CASE63_21.png,182.148,24.3999996185302,28.2999992370605,54.5,68.9000015258789,83.0,1.78756880760192,1.9569946527481,769.0,154.705,49.644,31.33
1356,CASE63_22.png,203.338,24.0,28.0,55.7999992370605,69.5,60.0,0.638700664043426,2.09253549575805,769.0,154.705,49.644,31.33
1357,CASE63_23.png,214.077,25.1000003814697,28.2000007629394,53.599998474121,69.1999969482421,236.0,0.0,2.05498671531677,769.0,154.705,49.644,31.33
1358,CASE63_24.png,249.624,25.2999992370605,28.1000003814697,58.599998474121,71.3000030517578,84.0,1.57509958744049,1.70148205757141,769.0,154.705,49.644,31.33
1359,CASE64_01.png,0.804,26.6000003814697,29.7000007629394,44.7999992370605,60.2000007629394,22.0,1.60257399082183,1.61722707748413,769.0,309.41,0,0
1360,CASE64_02.png,1.473,25.3999996185302,30.8999996185302,38.2999992370605,48.9000015258789,54.0,1.59524750709533,1.6602703332901,769.0,309.41,0,0
1361,CASE64_03.png,2.013,21.7000007629394,35.5,37.4000015258789,60.2999992370605,45.0,1.54396176338195,1.67400765419006,769.0,309.41,0,0
1362,CASE64_04.png,1.877,21.7999992370605,31.6000003814697,46.4000015258789,60.4000015258789,64.0,1.59707915782928,1.67767095565795,769.0,309.41,0,0
1363,CASE64_05.png,3.236,25.5,29.8999996185302,47.7999992370605,60.2999992370605,96.0,1.60990047454833,1.67675507068634,769.0,309.41,0,0
1364,CASE64_06.png,4.001,21.6000003814697,28.2999992370605,50.099998474121,60.599998474121,51.0,1.61173212528228,1.68041837215423,769.0,309.41,0,0
1365,CASE64_07.png,5.759,21.7000007629394,29.2999992370605,44.7999992370605,60.599998474121,58.0,1.62546932697296,1.67858672142028,769.0,309.41,0,0
1366,CASE64_08.png,7.504,21.6000003814697,28.3999996185302,48.0,72.4000015258789,72.0,1.6273009777069,1.67492341995239,769.0,309.41,0,0
1367,CASE64_09.png,9.409,25.7999992370605,28.6000003814697,56.7999992370605,68.5999984741211,62.0,1.62455356121063,1.66576528549194,769.0,309.41,0,0
1368,CASE64_10.png,12.614,26.5,28.7999992370605,57.099998474121,66.1999969482421,58.0,1.61447966098785,1.64561736583709,769.0,309.41,0,0
1369,CASE64_11.png,17.463,25.5,28.8999996185302,56.0,61.7999992370605,63.0,1.61081635951995,1.64470148086547,769.0,309.41,0,0
1370,CASE64_12.png,25.164,25.2999992370605,28.2999992370605,52.5,62.9000015258789,76.0,1.61539554595947,1.66668117046356,769.0,309.41,0,0
1371,CASE64_13.png,35.12,25.1000003814697,28.3999996185302,55.7000007629394,64.0,55.0,1.60898470878601,1.6419540643692,769.0,309.41,0,0
1372,CASE64_14.png,44.441,23.8999996185302,28.6000003814697,48.9000015258789,64.5,67.0,1.60806894302368,1.64928066730499,769.0,309.41,49.644,31.33
1373,CASE64_15.png,58.898,24.2999992370605,28.2999992370605,54.4000015258789,66.3000030517578,71.0,1.61081635951995,1.64928066730499,769.0,154.705,49.644,31.33
1374,CASE64_16.png,74.584,25.1000003814697,28.2000007629394,57.0,67.4000015258789,66.0,1.61081635951995,1.64561736583709,769.0,154.705,49.644,31.33
1375,CASE64_17.png,96.262,24.3999996185302,28.3999996185302,47.7999992370605,65.1999969482421,107.0,1.61264789104461,1.66576528549194,769.0,154.705,49.644,31.33
1376,CASE64_18.png,125.066,24.6000003814697,28.3999996185302,50.2000007629394,66.0999984741211,93.0,1.63279592990875,1.70239794254302,769.0,154.705,49.644,31.33
1377,CASE64_19.png,151.75,23.8999996185302,28.3999996185302,52.099998474121,66.6999969482421,82.0,1.67217600345611,1.76925241947174,769.0,154.705,49.644,31.33
1378,CASE64_20.png,176.689,24.3999996185302,28.2999992370605,54.5,68.0999984741211,74.0,1.73903048038482,1.87365555763244,769.0,154.705,49.644,31.33
1379,CASE64_21.png,202.012,24.0,28.2999992370605,56.5,69.5,71.0,1.27586042881011,2.05040764808654,769.0,154.705,49.644,31.33
